269010;-0.409;0;0;273.15;rtl;false;false
269100;-0.409;0;0;273.15;rtl;false;false
269910;-0.205;0;0;272.75;rtl;false;false
270000;-0.205;0;0;272.75;rtl;false;false
270810;-0.692;0;0;272.65;rtl;false;false
270900;-0.692;0;0;272.65;rtl;false;false
271710;0.599;0;0;272.75;ltr;true;true
271800;0.599;0;0;272.75;ltr;true;true
272610;0.125;0;0;272.45;ltr;false;false
272700;0.125;0;0;272.45;ltr;false;false
273510;0.622;0;0;272.35;ltr;false;false
273600;0.622;0;0;272.35;ltr;false;false
274410;0.383;0;0;272.25;ltr;false;false
274500;0.383;0;0;272.25;ltr;false;false
275310;0.3;0;0;272.45;ltr;false;false
275400;0.3;0;0;272.45;ltr;false;false
276210;0.497;0;0;272.65;ltr;false;false
276300;0.497;0;0;272.65;ltr;false;false
277110;0.895;0;0;272.75;ltr;false;false
277200;0.895;0;0;272.75;ltr;false;false
278010;1.067;0;0;272.75;ltr;false;false
278100;1.067;0;0;272.75;ltr;false;false
278910;0.097;0;0;272.65;ltr;false;false
279000;0.097;0;0;272.65;ltr;false;false
279810;0.01;0;0;272.45;ltr;false;false
279900;0.01;0;0;272.45;ltr;false;false
280710;0.291;0;0;272.75;ltr;false;false
280800;0.291;0;0;272.75;ltr;false;false
281610;0.291;0;0;272.85;ltr;false;false
281700;0.291;0;0;272.85;ltr;false;false
282510;0.01;0;0;272.85;ltr;false;false
282600;0.01;0;0;272.85;ltr;false;false
283410;0.01;0;0;272.85;ltr;false;false
283500;0.01;0;0;272.85;ltr;false;false
284310;0.097;0;0;272.85;ltr;true;true
284400;0.097;0;0;272.85;ltr;true;true
285210;0.01;0;0;273.05;ltr;false;false
285300;0.01;0;0;273.05;ltr;false;false
286110;0.01;0;0;272.95;ltr;false;false
286200;0.01;0;0;272.95;ltr;false;false
287010;0.097;0;0;272.95;ltr;true;true
287100;0.097;0;0;272.95;ltr;true;true
287910;0.01;0;0;273.05;ltr;false;false
288000;0.01;0;0;273.05;ltr;false;false
288810;0.01;0;0;273.05;ltr;false;false
288900;0.01;0;0;273.05;ltr;false;false
289710;0.066;0;0;273.05;ltr;true;true
289800;0.066;0;0;273.05;ltr;true;true
290610;0.01;0;0;273.05;ltr;false;false
290700;0.01;0;0;273.05;ltr;false;false
291510;0.01;0;0;273.05;ltr;false;false
291600;0.01;0;0;273.05;ltr;false;false
292410;0.01;0;0;272.95;ltr;false;false
292500;0.01;0;0;272.95;ltr;false;false
293310;0.01;0;0;272.95;ltr;false;false
293400;0.01;0;0;272.95;ltr;false;false
294210;0.01;0;0;272.95;ltr;false;false
294300;0.01;0;0;272.95;ltr;false;false
295110;0.01;0;0;272.95;ltr;false;false
295200;0.01;0;0;272.95;ltr;false;false
296010;0.01;0;0;272.85;ltr;false;false
296100;0.01;0;0;272.85;ltr;false;false
296910;0.01;0;0;272.85;ltr;false;false
297000;0.01;0;0;272.85;ltr;false;false
297810;0.01;0;0;272.85;ltr;false;false
297900;0.01;0;0;272.85;ltr;false;false
298710;0.01;0;0;272.85;ltr;false;false
298800;0.01;0;0;272.85;ltr;false;false
299610;0.093;0;0;272.95;ltr;true;true
299700;0.093;0;0;272.95;ltr;true;true
300510;1.174;0;0;273.05;ltr;false;false
300600;1.174;0;0;273.05;ltr;false;false
301410;0.497;0;0;273.05;ltr;false;false
301500;0.497;0;0;273.05;ltr;false;false
302310;0.679;0;0;273.15;ltr;false;false
302400;0.679;0;0;273.15;ltr;false;false
303210;0.01;0;0;273.05;ltr;false;false
303300;0.01;0;0;273.05;ltr;false;false
304110;0.01;0;0;273.05;ltr;false;false
304200;0.01;0;0;273.05;ltr;false;false
305010;0.01;0;0;273.05;ltr;false;false
305100;0.01;0;0;273.05;ltr;false;false
305910;0.01;0;0;273.05;ltr;false;false
306000;0.01;0;0;273.05;ltr;false;false
306810;0.01;0;0;272.95;ltr;false;false
306900;0.01;0;0;272.95;ltr;false;false
307710;0.01;0;0;273.15;ltr;false;false
307800;0.01;0;0;273.15;ltr;false;false
308610;0.299;0;0;273.25;ltr;true;true
308700;0.299;0;0;273.25;ltr;true;true
309510;0.293;0;0;273.25;ltr;false;false
309600;0.293;0;0;273.25;ltr;false;false
310410;0.294;0;0;273.35;ltr;false;false
310500;0.294;0;0;273.35;ltr;false;false
311310;0.098;0;0;273.35;ltr;false;false
311400;0.098;0;0;273.35;ltr;false;false
312210;0.003;0;0;273.25;ltr;false;false
312300;0.003;0;0;273.25;ltr;false;false
313110;-1.269;0;0;273.35;rtl;true;true
313200;-1.269;0;0;273.35;rtl;true;true
314010;-1.182;0;0;273.45;rtl;false;false
314100;-1.182;0;0;273.45;rtl;false;false
314910;-0.38;0;0;273.45;rtl;false;false
315000;-0.38;0;0;273.45;rtl;false;false
315810;-0.24;0;0;273.45;rtl;false;false
315900;-0.24;0;0;273.45;rtl;false;false
316710;-0.437;0;0;273.55;rtl;false;false
316800;-0.437;0;0;273.55;rtl;false;false
317610;-0.802;0;0;273.55;rtl;false;false
317700;-0.802;0;0;273.55;rtl;false;false
318510;-0.856;0;0;273.55;rtl;false;false
318600;-0.856;0;0;273.55;rtl;false;false
319410;-2.222;0;0;273.55;rtl;false;false
319500;-2.222;0;0;273.55;rtl;false;false
320310;-2.837;0;0;273.65;rtl;false;false
320400;-2.837;0;0;273.65;rtl;false;false
321210;-2.896;0;0;273.55;rtl;false;false
321300;-2.896;0;0;273.55;rtl;false;false
322110;-1.997;0;0;273.45;rtl;false;false
322200;-1.997;0;0;273.45;rtl;false;false
323010;-1.198;0;0;273.35;rtl;false;false
323100;-1.198;0;0;273.35;rtl;false;false
323910;-1.584;0;0;273.25;rtl;false;false
324000;-1.584;0;0;273.25;rtl;false;false
324810;-2.25;0;0;273.35;rtl;false;false
324900;-2.25;0;0;273.35;rtl;false;false
325710;-1.174;0;0;273.35;rtl;false;false
325800;-1.174;0;0;273.35;rtl;false;false
326610;-1.41;0;0;273.45;rtl;false;false
326700;-1.41;0;0;273.45;rtl;false;false
327510;-1.826;0;0;273.55;rtl;false;false
327600;-1.826;0;0;273.55;rtl;false;false
328410;-1.339;0;0;273.55;rtl;false;false
328500;-1.339;0;0;273.55;rtl;false;false
329310;-1.052;0;0;273.55;rtl;false;false
329400;-1.052;0;0;273.55;rtl;false;false
330210;-2.377;0;0;273.35;rtl;false;false
330300;-2.377;0;0;273.35;rtl;false;false
331110;-0.792;0;0;273.25;rtl;false;false
331200;-0.792;0;0;273.25;rtl;false;false
332010;-1.584;0;0;273.25;rtl;false;false
332100;-1.584;0;0;273.25;rtl;false;false
332910;-2.543;0;0;273.35;rtl;false;false
333000;-2.543;0;0;273.35;rtl;false;false
333810;-2.152;0;0;273.55;rtl;false;false
333900;-2.152;0;0;273.55;rtl;false;false
334710;-1.858;0;0;273.65;rtl;false;false
334800;-1.858;0;0;273.65;rtl;false;false
335610;-1.663;0;0;273.95;rtl;false;false
335700;-1.663;0;0;273.95;rtl;false;false
336510;-1.076;0;0;273.95;rtl;false;false
336600;-1.076;0;0;273.95;rtl;false;false
337410;-0.293;0;0;273.95;rtl;false;false
337500;-0.293;0;0;273.95;rtl;false;false
338310;-0.01;0;0;274.05;rtl;false;false
338400;-0.01;0;0;274.05;rtl;false;false
339210;-0.993;0;0;274.25;rtl;false;false
339300;-0.993;0;0;274.25;rtl;false;false
340110;-2.415;0;0;274.95;rtl;false;false
340200;-2.415;0;0;274.95;rtl;false;false
341010;-3.026;0;0;275.25;rtl;false;false
341100;-3.026;0;0;275.25;rtl;false;false
341910;-3.885;0;0;275.05;rtl;false;false
342000;-3.885;0;0;275.05;rtl;false;false
342810;-2.486;0;0;274.75;rtl;false;false
342900;-2.486;0;0;274.75;rtl;false;false
343710;-1.538;0;0;275.35;rtl;false;false
343800;-1.538;0;0;275.35;rtl;false;false
344610;-2.301;0;0;275.35;rtl;false;false
344700;-2.301;0;0;275.35;rtl;false;false
345510;-3.599;0;0;275.45;rtl;false;false
345600;-3.599;0;0;275.45;rtl;false;false
346410;-2.486;0;0;275.55;rtl;false;false
346500;-2.486;0;0;275.55;rtl;false;false
347310;-2.994;0;0;275.65;rtl;false;false
347400;-2.994;0;0;275.65;rtl;false;false
348210;-4.633;0;0;276.15;rtl;false;false
348300;-4.633;0;0;276.15;rtl;false;false
349110;-4.657;0;0;276.35;rtl;false;false
349200;-4.657;0;0;276.35;rtl;false;false
350010;-3.862;0;0;276.45;rtl;false;false
350100;-3.862;0;0;276.45;rtl;false;false
350910;-3.424;0;0;276.45;rtl;false;false
351000;-3.424;0;0;276.45;rtl;false;false
351810;-4.206;0;0;276.45;rtl;false;false
351900;-4.206;0;0;276.45;rtl;false;false
352710;-4.346;0;0;276.35;rtl;false;false
352800;-4.346;0;0;276.35;rtl;false;false
353610;-4.389;0;0;276.35;rtl;false;false
353700;-4.389;0;0;276.35;rtl;false;false
354510;-4.665;0;0;276.35;rtl;false;false
354600;-4.665;0;0;276.35;rtl;false;false
355410;-4.349;0;0;276.45;rtl;false;false
355500;-4.349;0;0;276.45;rtl;false;false
356310;-5.339;0;0;276.45;rtl;false;false
356400;-5.339;0;0;276.45;rtl;false;false
357210;-5.796;0;0;276.45;rtl;false;false
357300;-5.796;0;0;276.45;rtl;false;false
358110;-5.2;0;0;276.25;rtl;false;false
358200;-5.2;0;0;276.25;rtl;false;false
359010;-5.191;0;0;276.15;rtl;false;false
359100;-5.191;0;0;276.15;rtl;false;false
359910;-5.434;0;0;276.05;rtl;false;false
360000;-5.434;0;0;276.05;rtl;false;false
360810;-3.441;0;0;275.95;rtl;false;false
360900;-3.441;0;0;275.95;rtl;false;false
361710;-6.041;0;0;275.95;rtl;false;false
361800;-6.041;0;0;275.95;rtl;false;false
362610;-6.326;0;0;275.85;rtl;false;false
362700;-6.326;0;0;275.85;rtl;false;false
363510;-6.932;0;0;275.85;rtl;false;false
363600;-6.932;0;0;275.85;rtl;false;false
364410;-7.146;0;0;275.75;rtl;false;false
364500;-7.146;0;0;275.75;rtl;false;false
365310;-7.21;0;0;275.85;rtl;false;false
365400;-7.21;0;0;275.85;rtl;false;false
366210;-5.057;0;0;275.95;rtl;false;false
366300;-5.057;0;0;275.95;rtl;false;false
367110;1.621;0;0;275.95;ltr;true;true
367200;1.621;0;0;275.95;ltr;true;true
368010;-6.055;0;0;276.05;rtl;false;true
368100;-6.055;0;0;276.05;rtl;false;true
368910;-7.395;0;0;276.05;rtl;false;false
369000;-7.395;0;0;276.05;rtl;false;false
369810;-2.205;0;0;276.05;rtl;false;false
369900;-2.205;0;0;276.05;rtl;false;false
370710;-7.124;0;0;276.05;rtl;false;false
370800;-7.124;0;0;276.05;rtl;false;false
371610;8.929;0;0;276.05;ltr;false;true
371700;8.929;0;0;276.05;ltr;false;true
372510;2.407;0;0;276.05;ltr;false;false
372600;2.407;0;0;276.05;ltr;false;false
373410;8.988;0;0;276.05;ltr;false;false
373500;8.988;0;0;276.05;ltr;false;false
374310;-4.977;0;0;276.05;rtl;false;true
374400;-4.977;0;0;276.05;rtl;false;true
375210;8.246;0;0;276.05;ltr;false;true
375300;8.246;0;0;276.05;ltr;false;true
376110;8.951;0;0;276.15;ltr;false;false
376200;8.951;0;0;276.15;ltr;false;false
377010;3.783;0;0;276.15;ltr;false;false
377100;3.783;0;0;276.15;ltr;false;false
377910;7.99;0;0;276.15;ltr;false;false
378000;7.99;0;0;276.15;ltr;false;false
378810;-4.474;0;0;276.15;rtl;false;true
378900;-4.474;0;0;276.15;rtl;false;true
379710;7.09;0;0;276.15;ltr;false;true
379800;7.09;0;0;276.15;ltr;false;true
380610;7.485;0;0;276.15;ltr;false;false
380700;7.485;0;0;276.15;ltr;false;false
381510;8.174;0;0;276.25;ltr;false;false
381600;8.174;0;0;276.25;ltr;false;false
382410;8.084;0;0;276.25;ltr;false;false
382500;8.084;0;0;276.25;ltr;false;false
383310;-3.761;0;0;276.35;rtl;false;true
383400;-3.761;0;0;276.35;rtl;false;true
384210;7.755;0;0;276.35;ltr;false;true
384300;7.755;0;0;276.35;ltr;false;true
385110;6.303;0;0;276.45;ltr;false;false
385200;6.303;0;0;276.45;ltr;false;false
386010;6.696;0;0;276.55;ltr;false;false
386100;6.696;0;0;276.55;ltr;false;false
386910;4.903;0;0;276.65;ltr;false;false
387000;4.903;0;0;276.65;ltr;false;false
387810;6.307;0;0;276.75;ltr;false;false
387900;6.307;0;0;276.75;ltr;false;false
